x1,x2,x3,x4
-125.0,25.0,-25.0,-0.8790845473651793
-117.64900000000003,24.010000000000005,-24.5,-0.920736362401705
-110.59199999999998,23.04,-24.0,-0.9528259329730216
-103.82300000000001,22.090000000000003,-23.5,-0.9760223084772846
-97.33599999999998,21.159999999999997,-23.0,-0.991050096029802
-91.125,20.25,-22.5,-0.9986642281249862
-85.18400000000003,19.360000000000003,-22.0,-0.999628921602994
-79.50699999999999,18.49,-21.5,-0.9947005463055494
-74.08800000000001,17.64,-21.0,-0.9846140536872029
-68.92099999999998,16.81,-20.5,-0.9700725784431302
-64.0,16.0,-20.0,-0.9517398131359829
-59.318999999999996,15.209999999999999,-19.5,-0.930234760876721
-54.87199999999999,14.44,-19.0,-0.9061284892337762
-50.653000000000006,13.690000000000001,-18.5,-0.8799425354725301
-46.656000000000006,12.96,-18.0,-0.8521486455386597
-42.875,12.25,-17.5,-0.823169564206457
-39.303999999999995,11.559999999999999,-17.0,-0.7933806294732249
-35.937,10.889999999999999,-16.5,-0.7631119590978416
-32.76800000000001,10.240000000000002,-16.0,-0.7326510501141461
-29.791000000000004,9.610000000000001,-15.5,-0.7022456425233052
-27.0,9.0,-15.0,-0.6721067257976834
-24.389,8.41,-14.5,-0.642411591146492
-21.951999999999995,7.839999999999999,-14.0,-0.6133068536984063
-19.683000000000003,7.290000000000001,-13.5,-0.584911386961951
-17.576,6.760000000000001,-13.0,-0.5573191273219286
-15.625,6.25,-12.5,-0.5306017191582024
-13.823999999999998,5.76,-12.0,-0.5048109816949794
-12.166999999999998,5.289999999999999,-11.5,-0.4799811871749865
-10.648000000000003,4.840000000000001,-11.0,-0.45613114666934634
-9.261000000000001,4.41,-10.5,-0.4332661050329739
-8.0,4.0,-10.0,-0.4113794504308277
-6.858999999999999,3.61,-9.5,-0.3904542467045795
-5.832000000000001,3.24,-9.0,-0.37046459881171706
-4.912999999999999,2.8899999999999997,-8.5,-0.35137686281634684
-4.096000000000001,2.5600000000000005,-8.0,-0.33315071258782025
-3.375,2.25,-7.5,-0.31574007559402867
-2.7439999999999993,1.9599999999999997,-7.0,-0.29909395006649825
-2.197,1.6900000000000002,-6.5,-0.28315711545322536
-1.7279999999999998,1.44,-6.0,-0.26787074753681894
-1.3310000000000004,1.2100000000000002,-5.5,-0.2531729489414418
-1.0,1.0,-5.0,-0.2389992050328134
-0.7290000000000001,0.81,-4.5,-0.22528277447234957
-0.5120000000000001,0.6400000000000001,-4.0,-0.21195502295277352
-0.3429999999999999,0.48999999999999994,-3.5,-0.19894570794509409
